record_id,date,country,age,gender,satisfaction_score,nps_score,category,channel
2001,2024-06-01,FR,Unknown,Male,30.0,10.0,unknown,ONLINE
2002,2024-06-10,NL,35-44,Unknown,55.0,3.5,very unlikely,MOBILE
2003,2024-06-03,UNKNOWN,45-54,Male,46.5,2.0,likely,unknown
2004,2024-06-04,GB,Unknown,Female,21.0,3.5,neutral,RETAIL
2005,2024-06-05,AU,25-34,Male,94.0,7.0,unknown,unknown
2006,2024-06-10,IN,Unknown,Male,26.0,2.0,neutral,SOCIAL
2007,2024-06-07,UNKNOWN,18-24,Female,61.0,3.5,likely,MOBILE
2008,2024-06-08,ES,25-34,Unknown,24.0,4.0,unknown,SOCIAL
2009,2024-06-09,FR,Unknown,OTHER,46.5,9.0,neutral,ONLINE
2010,2024-06-10,JP,45-54,Female,23.0,3.5,very unlikely,unknown
2011,2024-06-11,US,25-34,OTHER,80.0,0.0,unknown,ONLINE
2012,2024-06-12,BR,Unknown,Male,46.5,3.0,very unlikely,MOBILE
2013,2024-06-10,ES,18-24,Female,46.0,4.0,likely,MOBILE
2014,2024-06-14,AU,Unknown,OTHER,15.0,3.5,unknown,ONLINE
2015,2024-06-15,GB,35-44,Male,96.0,4.0,unknown,ONLINE
2016,2024-06-10,BELGIUM,55+,Unknown,76.0,9.0,very unlikely,unknown
2017,2024-06-17,CA,18-24,OTHER,46.5,3.0,likely,RETAIL
2018,2024-06-18,UNKNOWN,35-44,OTHER,20.0,3.0,unlikely,RETAIL
2019,2024-06-19,AU,Unknown,Male,47.0,3.5,very unlikely,MOBILE
2020,2024-06-10,CA,35-44,OTHER,56.0,0.0,likely,MOBILE
